PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.09106937e-01  1.02276688e+00  1.02276688e+00  1.02277687e+00  1.02381781e+00  4.09106937e-01  0.00000000e+00  0.00000000e+00  1.33259250e-02
  0.00000000e+00  3.99529062e-02  4.44366188e-01  1.05098437e+00  1.05098437e+00  1.05099437e+00  1.05210531e+00  4.44366188e-01  3.99529062e-02  0.00000000e+00  1.43070062e+00
  0.00000000e+00  1.15544437e-01  5.15464594e-01  1.11533656e+00  1.11534656e+00  1.11536656e+00  1.11654750e+00  5.15464594e-01  1.15544437e-01  0.00000000e+00  3.81476531e+00
  0.00000000e+00  2.30714031e-01  6.26295344e-01  1.21965437e+00  1.21966438e+00  1.21969437e+00  1.22094531e+00  6.26295344e-01  2.30714031e-01  0.00000000e+00  7.42577156e+00
  0.00000000e+00  3.91799437e-01  7.83175000e-01  1.37022781e+00  1.37023688e+00  1.37026875e+00  1.37159875e+00  7.83175000e-01  3.91799437e-01  0.00000000e+00  1.25267250e+01
  0.00000000e+00  6.08455875e-01  9.95745781e-01  1.57666781e+00  1.57667781e+00  1.57672875e+00  1.57812969e+00  9.95745781e-01  6.08455875e-01  0.00000000e+00  1.94888188e+01
  0.00000000e+00  8.88218187e-01  1.27152781e+00  1.84647625e+00  1.84648719e+00  1.84654719e+00  1.84803719e+00  1.27152781e+00  8.88218187e-01  0.00000000e+00  2.86045844e+01
  8.04911313e-16  1.14909812e+00  1.52938344e+00  2.09980094e+00  2.09981187e+00  2.09988281e+00  2.10143281e+00  1.52938344e+00  1.14909812e+00  8.04911313e-16  3.71854469e+01
  8.20716344e-02  1.22944937e+00  1.60887375e+00  2.17798312e+00  2.17800219e+00  2.17807313e+00  2.17964313e+00  1.60887375e+00  1.22944937e+00  8.20716344e-02  4.00303219e+01
  5.49089906e-01  1.68835031e+00  2.06367563e+00  2.62665219e+00  2.62666312e+00  2.62675406e+00  2.62841406e+00  2.06367563e+00  1.68835031e+00  5.49089906e-01  5.47196437e+01
  1.13053187e+00  2.26170625e+00  2.63299969e+00  3.18991625e+00  3.18992625e+00  3.19004719e+00  3.19178812e+00  2.63299969e+00  2.26170625e+00  1.13053187e+00  7.28188313e+01
  1.83321187e+00  2.95632531e+00  3.32362781e+00  3.87455344e+00  3.87457344e+00  3.87471437e+00  3.87655437e+00  3.32362781e+00  2.95632531e+00  1.83321187e+00  9.48653312e+01
  2.67305781e+00  3.78812844e+00  4.15148187e+00  4.69648469e+00  4.69650562e+00  4.69666656e+00  4.69860656e+00  4.15148187e+00  3.78812844e+00  2.67305781e+00  1.21327844e+02
  3.67017969e+00  4.77721937e+00  5.13667094e+00  5.67580375e+00  5.67582375e+00  5.67601562e+00  5.67805562e+00  5.13667094e+00  4.77721937e+00  3.67017969e+00  1.52758500e+02
  4.84314937e+00  5.94216625e+00  6.29773875e+00  6.83106969e+00  6.83109062e+00  6.83132156e+00  6.83346156e+00  6.29773875e+00  5.94216625e+00  4.84314937e+00  1.89621625e+02
  6.21013781e+00  7.30112469e+00  7.65287437e+00  8.18044531e+00  8.18047531e+00  8.18072812e+00  8.18298719e+00  7.65287437e+00  7.30112469e+00  6.21013781e+00  2.32327219e+02
  7.79181687e+00  8.87478188e+00  9.22273156e+00  9.74459156e+00  9.74463156e+00  9.74492344e+00  9.74729344e+00  9.22273156e+00  8.87478188e+00  7.79181687e+00  2.81322469e+02
  9.60969750e+00  1.06846125e+01  1.10288312e+01  1.15450594e+01  1.15450594e+01  1.15453687e+01  1.15478594e+01  1.10288312e+01  1.06846125e+01  9.60969750e+00  3.37034187e+02
  1.16859687e+01  1.27528375e+01  1.30932562e+01  1.36038844e+01  1.36039750e+01  1.36042844e+01  1.36069750e+01  1.30932562e+01  1.27528375e+01  1.16859687e+01  3.99861281e+02
  1.40432219e+01  1.51020813e+01  1.54388000e+01  1.59438281e+01  1.59439187e+01  1.59443281e+01  1.59471187e+01  1.54388000e+01  1.51020813e+01  1.40432219e+01  4.70167031e+02
  1.67044938e+01  1.77552531e+01  1.80883625e+01  1.85878906e+01  1.85879000e+01  1.85884000e+01  1.85912906e+01  1.80883625e+01  1.77552531e+01  1.67044938e+01  5.48277250e+02
  1.96926938e+01  2.07354438e+01  2.10648625e+01  2.15589906e+01  2.15589906e+01  2.15595906e+01  2.15625906e+01  2.10648625e+01  2.07354438e+01  1.96926938e+01  6.34470031e+02
  2.30309219e+01  2.40655719e+01  2.43913906e+01  2.48801094e+01  2.48801094e+01  2.48807187e+01  2.48839094e+01  2.43913906e+01  2.40655719e+01  2.30309219e+01  7.28977094e+02
  2.67415687e+01  2.77681187e+01  2.80903375e+01  2.85736562e+01  2.85736656e+01  2.85743656e+01  2.85776656e+01  2.80903375e+01  2.77681187e+01  2.67415687e+01  8.31970625e+02
  3.08539437e+01  3.18723938e+01  3.21910219e+01  3.26690312e+01  3.26690406e+01  3.26698406e+01  3.26732406e+01  3.21910219e+01  3.18723938e+01  3.08539437e+01  9.43722625e+02
  3.53856469e+01  3.63958969e+01  3.67110250e+01  3.71837437e+01  3.71838344e+01  3.71846437e+01  3.71882437e+01  3.67110250e+01  3.63958969e+01  3.53856469e+01  1.06419219e+03
  0.00000000e+00  0.00000000e+00  4.05734281e-01  1.01433594e+00  1.01433594e+00  1.01434594e+00  1.01543594e+00  4.05734281e-01  0.00000000e+00  0.00000000e+00  1.41672750e-02
  0.00000000e+00  4.01562875e-02  4.41228625e-01  1.04283250e+00  1.04284250e+00  1.04285344e+00  1.04401437e+00  4.41228625e-01  4.01562875e-02  0.00000000e+00  1.43392156e+00
  0.00000000e+00  1.15742438e-01  5.12353031e-01  1.10726469e+00  1.10726469e+00  1.10729469e+00  1.10853563e+00  5.12353031e-01  1.15742438e-01  0.00000000e+00  3.81438531e+00
  0.00000000e+00  2.30585750e-01  6.22886594e-01  1.21133250e+00  1.21133250e+00  1.21137250e+00  1.21268344e+00  6.22886594e-01  2.30585750e-01  0.00000000e+00  7.41207781e+00
  0.00000000e+00  3.90917063e-01  7.79041156e-01  1.36121594e+00  1.36122594e+00  1.36126687e+00  1.36266687e+00  7.79041156e-01  3.90917063e-01  0.00000000e+00  1.24857062e+01
  0.00000000e+00  6.06245313e-01  9.90313656e-01  1.56640594e+00  1.56641594e+00  1.56646687e+00  1.56794687e+00  9.90313656e-01  6.06245313e-01  0.00000000e+00  1.94004000e+01
  0.00000000e+00  8.83975250e-01  1.26408594e+00  1.83424437e+00  1.83425437e+00  1.83432531e+00  1.83588531e+00  1.26408594e+00  8.83975250e-01  0.00000000e+00  2.84434562e+01
  1.20736969e-15  1.14275625e+00  1.51987156e+00  2.08551906e+00  2.08553906e+00  2.08562000e+00  2.08724000e+00  1.51987156e+00  1.14275625e+00  1.20736969e-15  3.69488094e+01
  8.13776406e-02  1.22241750e+00  1.59867187e+00  2.16302938e+00  2.16304031e+00  2.16313031e+00  2.16477031e+00  1.59867187e+00  1.22241750e+00  8.13776406e-02  3.97667844e+01
