PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.03310715e-01  1.00827263e+00  1.00827263e+00  1.00828150e+00  1.00930263e+00  4.03310715e-01  0.00000000e+00  0.00000000e+00  1.59809363e-02
  0.00000000e+00  3.98712118e-02  4.38594060e-01  1.03667519e+00  1.03667519e+00  1.03668519e+00  1.03778519e+00  4.38594060e-01  3.98712118e-02  0.00000000e+00  1.42720488e+00
  0.00000000e+00  1.14759105e-01  5.09088932e-01  1.10058338e+00  1.10058451e+00  1.10060338e+00  1.10176451e+00  5.09088932e-01  1.14759105e-01  0.00000000e+00  3.78695795e+00
  0.00000000e+00  2.28501924e-01  6.18589751e-01  1.20371722e+00  1.20371722e+00  1.20374609e+00  1.20498722e+00  6.18589751e-01  2.28501924e-01  0.00000000e+00  7.35131313e+00
  0.00000000e+00  3.87342803e-01  7.73319518e-01  1.35227331e+00  1.35228331e+00  1.35231331e+00  1.35363444e+00  7.73319518e-01  3.87342803e-01  0.00000000e+00  1.23791158e+01
  0.00000000e+00  6.00797517e-01  9.82780344e-01  1.55574391e+00  1.55575391e+00  1.55579504e+00  1.55719504e+00  9.82780344e-01  6.00797517e-01  0.00000000e+00  1.92358548e+01
  0.00000000e+00  8.76309178e-01  1.25439834e+00  1.82151902e+00  1.82152902e+00  1.82158902e+00  1.82306015e+00  1.25439834e+00  8.76309178e-01  0.00000000e+00  2.82107067e+01
  1.75296067e-16  1.13318361e+00  1.50831556e+00  2.07099624e+00  2.07101624e+00  2.07107624e+00  2.07261737e+00  1.50831556e+00  1.13318361e+00  1.75296067e-16  3.66580443e+01
  8.08257848e-02  1.21229488e+00  1.58658458e+00  2.14799639e+00  2.14800639e+00  2.14807639e+00  2.14963639e+00  1.58658458e+00  1.21229488e+00  8.08257848e-02  3.94585601e+01
  5.40748698e-01  1.66411902e+00  2.03440097e+00  2.58981165e+00  2.58982278e+00  2.58991165e+00  2.59156278e+00  2.03440097e+00  1.66411902e+00  5.40748698e-01  5.39198149e+01
  1.11337421e+00  2.22867992e+00  2.59501188e+00  3.14449368e+00  3.14451368e+00  3.14462255e+00  3.14636368e+00  2.59501188e+00  2.22867992e+00  1.11337421e+00  7.17412600e+01
  1.80547188e+00  2.91273646e+00  3.27516729e+00  3.81878909e+00  3.81881797e+00  3.81893909e+00  3.82077909e+00  3.27516729e+00  2.91273646e+00  1.80547188e+00  9.34552615e+01
  2.63281406e+00  3.73205639e+00  4.09062721e+00  4.62845789e+00  4.62847789e+00  4.62862789e+00  4.63057789e+00  4.09062721e+00  3.73205639e+00  2.63281406e+00  1.19527308e+02
  3.61530075e+00  4.70653969e+00  5.06129052e+00  5.59338120e+00  5.59340120e+00  5.59358120e+00  5.59563120e+00  5.06129052e+00  4.70653969e+00  3.61530075e+00  1.50505000e+02
  4.77135082e+00  5.85459526e+00  6.20555608e+00  6.73195789e+00  6.73198789e+00  6.73219789e+00  6.73435789e+00  6.20555608e+00  5.85459526e+00  4.77135082e+00  1.86850804e+02
  6.11899428e+00  7.19423646e+00  7.54144728e+00  8.06222796e+00  8.06225796e+00  8.06249796e+00  8.06476909e+00  7.54144728e+00  7.19423646e+00  6.11899428e+00  2.28975496e+02
  7.67874999e+00  8.74599879e+00  9.08949849e+00  9.60469029e+00  9.60472142e+00  9.60500142e+00  9.60739142e+00  9.08949849e+00  8.74599879e+00  7.67874999e+00  2.77325075e+02
  9.47197909e+00  1.05312022e+01  1.08710797e+01  1.13806571e+01  1.13807571e+01  1.13810571e+01  1.13835571e+01  1.08710797e+01  1.05312022e+01  9.47197909e+00  3.32326541e+02
  1.15207782e+01  1.25719925e+01  1.29081699e+01  1.34123361e+01  1.34123474e+01  1.34127361e+01  1.34153474e+01  1.29081699e+01  1.25719925e+01  1.15207782e+01  3.94379007e+02
  1.38475684e+01  1.48907827e+01  1.52233601e+01  1.57220376e+01  1.57221263e+01  1.57225263e+01  1.57253263e+01  1.52233601e+01  1.48907827e+01  1.38475684e+01  4.63848473e+02
  1.64752699e+01  1.75105616e+01  1.78394504e+01  1.83328165e+01  1.83328165e+01  1.83333165e+01  1.83362165e+01  1.78394504e+01  1.75105616e+01  1.64752699e+01  5.41064601e+02
