PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.03935190e-01  1.00984174e+00  1.00984174e+00  1.00984174e+00  1.01085653e+00  4.03935190e-01  0.00000000e+00  0.00000000e+00  1.66050064e-02
  0.00000000e+00  4.00229643e-02  4.39352506e-01  1.03834570e+00  1.03834570e+00  1.03835570e+00  1.03944049e+00  4.39352506e-01  4.00229643e-02  0.00000000e+00  1.43201995e+00
  0.00000000e+00  1.15123879e-01  5.10044087e-01  1.10241993e+00  1.10242486e+00  1.10243486e+00  1.10359472e+00  5.10044087e-01  1.15123879e-01  0.00000000e+00  3.79759064e+00
  0.00000000e+00  2.29136032e-01  6.19797510e-01  1.20578444e+00  1.20578951e+00  1.20580951e+00  1.20704430e+00  6.19797510e-01  2.29136032e-01  0.00000000e+00  7.36957591e+00
  0.00000000e+00  3.88306070e-01  7.74839831e-01  1.35462951e+00  1.35463951e+00  1.35466951e+00  1.35597923e+00  7.74839831e-01  3.88306070e-01  0.00000000e+00  1.24069237e+01
  0.00000000e+00  6.02154582e-01  9.84679627e-01  1.55844993e+00  1.55845993e+00  1.55850486e+00  1.55989472e+00  9.84679627e-01  6.02154582e-01  0.00000000e+00  1.92753614e+01
  0.00000000e+00  8.78129625e-01  1.25674694e+00  1.82465597e+00  1.82466597e+00  1.82472091e+00  1.82619077e+00  1.25674694e+00  8.78129625e-01  0.00000000e+00  2.82641173e+01
  7.66302039e-16  1.13540419e+00  1.51105834e+00  2.07451216e+00  2.07452709e+00  2.07458709e+00  2.07612188e+00  1.51105834e+00  1.13540419e+00  7.66302039e-16  3.67237239e+01
  8.09480437e-02  1.21463968e+00  1.58943383e+00  2.15161751e+00  2.15162751e+00  2.15169751e+00  2.15324230e+00  1.58943383e+00  1.21463968e+00  8.09480437e-02  3.95280927e+01
  5.41542887e-01  1.66710768e+00  2.03789155e+00  2.59403989e+00  2.59405989e+00  2.59413989e+00  2.59578468e+00  2.03789155e+00  1.66710768e+00  5.41542887e-01  5.40081947e+01
  1.11494712e+00  2.23242145e+00  2.59924518e+00  3.14945324e+00  3.14947324e+00  3.14957324e+00  3.15130296e+00  2.59924518e+00  2.23242145e+00  1.11494712e+00  7.18511231e+01
  1.80792187e+00  2.91734620e+00  3.28024472e+00  3.82457250e+00  3.82459250e+00  3.82471743e+00  3.82654729e+00  3.28024472e+00  2.91734620e+00  1.80792187e+00  9.35893330e+01
