PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.18011E+00 9.61740E-02 1.13604E+00 9.26505E-02 5.43464E+02 1.58064E+00 1.28937E-01 1.58679E+02 1.18012E+00 9.61750E-02 7.75927E-02
 1.28573E+00 1.30311E-01 1.22884E+00 1.28519E-01 5.89006E+02 1.70625E+00 1.80033E-01 1.72989E+02 1.28574E+00 1.30313E-01 1.12191E-01
 1.46823E+00 1.86720E-01 1.39207E+00 1.86580E-01 6.36367E+02 1.92842E+00 2.62303E-01 1.88034E+02 1.46826E+00 1.86724E-01 1.65590E-01
 1.73374E+00 2.67387E-01 1.63151E+00 2.68169E-01 6.85789E+02 2.25519E+00 3.77378E-01 2.03906E+02 1.73378E+00 2.67395E-01 2.50123E-01
 2.09795E+00 3.75680E-01 1.96128E+00 3.75158E-01 7.37441E+02 2.70577E+00 5.27322E-01 2.20674E+02 2.09803E+00 3.75695E-01 3.87601E-01
 2.58868E+00 5.19024E-01 2.40582E+00 5.12630E-01 7.91605E+02 3.31326E+00 7.18390E-01 2.38457E+02 2.58882E+00 5.19054E-01 6.17850E-01
 3.23236E+00 7.03915E-01 2.98917E+00 6.83982E-01 8.48417E+02 4.11055E+00 9.54177E-01 2.57309E+02 3.23263E+00 7.03977E-01 1.01570E+00
 3.84440E+00 8.76194E-01 3.54428E+00 8.39115E-01 8.94126E+02 4.86942E+00 1.16578E+00 2.72600E+02 3.84486E+00 8.76303E-01 1.52634E+00
 4.04411E+00 9.35042E-01 3.73642E+00 8.92585E-01 9.08019E+02 5.13671E+00 1.23892E+00 2.77291E+02 4.04465E+00 9.35172E-01 1.72660E+00
 5.18544E+00 1.23843E+00 4.82499E+00 1.16505E+00 9.75936E+02 6.64729E+00 1.61026E+00 3.00331E+02 5.18668E+00 1.23873E+00 3.18747E+00
 6.62640E+00 1.60022E+00 6.20232E+00 1.49162E+00 1.04808E+03 8.55976E+00 2.05606E+00 3.25058E+02 6.62939E+00 1.60094E+00 6.16031E+00
 8.38583E+00 2.01734E+00 7.89954E+00 1.88133E+00 1.12473E+03 1.09226E+01 2.59359E+00 3.51590E+02 8.39367E+00 2.01921E+00 1.24950E+01
 1.04993E+01 2.48121E+00 9.97151E+00 2.33522E+00 1.20615E+03 1.38202E+01 3.22802E+00 3.80041E+02 1.05223E+01 2.48659E+00 2.66041E+01
 1.30047E+01 2.97911E+00 1.24367E+01 2.84051E+00 1.29269E+03 1.72714E+01 3.94135E+00 4.10559E+02 1.30829E+01 2.99696E+00 5.91415E+01
 1.59375E+01 3.49213E+00 1.53467E+01 3.36944E+00 1.38460E+03 2.13545E+01 4.69115E+00 4.43260E+02 1.62483E+01 3.56039E+00 1.34552E+02
 1.93419E+01 4.00501E+00 1.87069E+01 3.89658E+00 1.48211E+03 2.60626E+01 5.43780E+00 4.78246E+02 2.06548E+01 4.27884E+00 2.97696E+02
 2.32500E+01 4.51056E+00 2.25610E+01 4.41011E+00 1.58553E+03 3.14613E+01 6.16294E+00 5.15647E+02 2.79873E+01 5.43830E+00 5.83129E+02
 2.77216E+01 5.00632E+00 2.69660E+01 4.90737E+00 1.69514E+03 3.76299E+01 6.86272E+00 5.55596E+02 3.94667E+01 7.14791E+00 9.24033E+02
 3.28141E+01 5.49145E+00 3.19789E+01 5.38955E+00 1.81126E+03 4.46484E+01 7.53960E+00 5.98229E+02 5.26432E+01 8.83941E+00 1.19311E+03
 3.85841E+01 5.96423E+00 3.76552E+01 5.85688E+00 1.93421E+03 5.25943E+01 8.19465E+00 6.43688E+02 6.51952E+01 1.01099E+01 1.36658E+03
 4.50900E+01 6.42179E+00 4.40538E+01 6.30793E+00 2.06431E+03 6.15508E+01 8.82642E+00 6.92120E+02 7.74950E+01 1.10682E+01 1.49024E+03
 5.23893E+01 6.86042E+00 5.12319E+01 6.73982E+00 2.20190E+03 7.15980E+01 9.43113E+00 7.43674E+02 9.04788E+01 1.18773E+01 1.59888E+03
 6.05385E+01 7.27611E+00 5.92455E+01 7.14892E+00 2.34733E+03 8.28145E+01 1.00039E+01 7.98505E+02 1.04700E+02 1.26103E+01 1.70708E+03
 6.95931E+01 7.66491E+00 6.81491E+01 7.53151E+00 2.50093E+03 9.52766E+01 1.05395E+01 8.56772E+02 1.20424E+02 1.32874E+01 1.81969E+03
 7.96253E+01 8.02461E+00 7.80137E+01 7.88545E+00 2.66325E+03 1.09084E+02 1.10350E+01 9.18706E+02 1.37826E+02 1.39119E+01 1.93834E+03
 9.06782E+01 8.35112E+00 8.88818E+01 8.20674E+00 2.83456E+03 1.24295E+02 1.14848E+01 9.84443E+02 1.56995E+02 1.44785E+01 2.06352E+03
 1.16899E+00 9.49390E-02 1.12531E+00 9.14660E-02 4.58954E+02 1.56570E+00 1.27290E-01 1.34653E+02 1.16901E+00 9.49400E-02 6.55268E-02
 1.27539E+00 1.29374E-01 1.21882E+00 1.27627E-01 4.96789E+02 1.69227E+00 1.78795E-01 1.46762E+02 1.27540E+00 1.29376E-01 9.46258E-02
 1.45719E+00 1.85648E-01 1.38140E+00 1.85540E-01 5.36071E+02 1.91357E+00 2.60853E-01 1.59455E+02 1.45722E+00 1.85652E-01 1.39492E-01
 1.72014E+00 2.65602E-01 1.61851E+00 2.66409E-01 5.77007E+02 2.23713E+00 3.74913E-01 1.72810E+02 1.72018E+00 2.65610E-01 2.10448E-01
 2.07957E+00 3.72439E-01 1.94389E+00 3.71970E-01 6.19741E+02 2.68169E+00 5.22859E-01 1.86886E+02 2.07965E+00 3.72454E-01 3.25738E-01
 2.56266E+00 5.13332E-01 2.38137E+00 5.07102E-01 6.64506E+02 3.27948E+00 7.10679E-01 2.01783E+02 2.56280E+00 5.13362E-01 5.18649E-01
 3.19530E+00 6.94554E-01 2.95438E+00 6.75042E-01 7.11415E+02 4.06249E+00 9.41765E-01 2.17545E+02 3.19556E+00 6.94615E-01 8.51689E-01
 3.79634E+00 8.63121E-01 3.49905E+00 8.26783E-01 7.49128E+02 4.80689E+00 1.14873E+00 2.30313E+02 3.79679E+00 8.63229E-01 1.27882E+00
 3.99229E+00 9.20634E-01 3.68756E+00 8.79023E-01 7.60599E+02 5.06913E+00 1.22017E+00 2.34231E+02 3.99283E+00 9.20762E-01 1.44628E+00
 5.11307E+00 1.21691E+00 4.75638E+00 1.14495E+00 8.16643E+02 6.55224E+00 1.58254E+00 2.53456E+02 5.11429E+00 1.21720E+00 2.66721E+00
 6.52768E+00 1.56960E+00 6.10821E+00 1.46306E+00 8.76120E+02 8.42919E+00 2.01667E+00 2.74055E+02 6.53063E+00 1.57031E+00 5.14960E+00
 8.25448E+00 1.97556E+00 7.77357E+00 1.84208E+00 9.39262E+02 1.07475E+01 2.53937E+00 2.96126E+02 8.26220E+00 1.97738E+00 1.04346E+01
