PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.15749E+00 9.43449E-02 1.11439E+00 9.09017E-02 4.03684E+02 1.55056E+00 1.26508E-01 2.16778E+02 1.15751E+00 9.43459E-02 5.76360E-02
 1.26350E+00 1.28283E-01 1.20771E+00 1.26547E-01 4.39154E+02 1.67695E+00 1.77281E-01 2.35825E+02 1.26352E+00 1.28284E-01 8.36483E-02
 1.44528E+00 1.84224E-01 1.37046E+00 1.84123E-01 4.76202E+02 1.89855E+00 2.58862E-01 2.55720E+02 1.44531E+00 1.84228E-01 1.23914E-01
 1.70899E+00 2.64172E-01 1.60848E+00 2.64987E-01 5.15018E+02 2.22344E+00 3.72917E-01 2.76565E+02 1.70903E+00 2.64179E-01 1.87842E-01
 2.07025E+00 3.71481E-01 1.93579E+00 3.71015E-01 5.55740E+02 2.67077E+00 5.21518E-01 2.98432E+02 2.07032E+00 3.71496E-01 2.92104E-01
 2.55661E+00 5.13510E-01 2.37665E+00 5.07243E-01 5.98608E+02 3.27334E+00 7.10863E-01 3.21452E+02 2.55675E+00 5.13540E-01 4.67228E-01
 3.19428E+00 6.96696E-01 2.95487E+00 6.77037E-01 6.43731E+02 4.06375E+00 9.44516E-01 3.45684E+02 3.19455E+00 6.96758E-01 7.70691E-01
 3.80048E+00 8.67386E-01 3.50496E+00 8.30757E-01 6.80132E+02 4.81588E+00 1.15420E+00 3.65231E+02 3.80093E+00 8.67494E-01 1.16110E+00
 3.99819E+00 9.25681E-01 3.69519E+00 8.83725E-01 6.91234E+02 5.08052E+00 1.22665E+00 3.71193E+02 3.99873E+00 9.25809E-01 1.31447E+00
 5.12799E+00 1.22622E+00 4.77285E+00 1.15363E+00 7.45588E+02 6.57598E+00 1.59451E+00 4.00381E+02 5.12921E+00 1.22652E+00 2.43541E+00
