PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.04416719e-01  1.01104438e+00  1.01104438e+00  1.01104438e+00  1.01195500e+00  4.04416719e-01  0.00000000e+00  0.00000000e+00  2.01667500e-02
  0.00000000e+00  4.05902687e-02  4.40423969e-01  1.04016625e+00  1.04017625e+00  1.04017625e+00  1.04116656e+00  4.40423969e-01  4.05902687e-02  0.00000000e+00  1.45237156e+00
  0.00000000e+00  1.16753562e-01  5.12199094e-01  1.10535906e+00  1.10536875e+00  1.10537875e+00  1.10642938e+00  5.12199094e-01  1.16753562e-01  0.00000000e+00  3.84889719e+00
  0.00000000e+00  2.32393125e-01  6.23600031e-01  1.21040250e+00  1.21041219e+00  1.21042250e+00  1.21155281e+00  6.23600031e-01  2.32393125e-01  0.00000000e+00  7.47025312e+00
  0.00000000e+00  3.93855656e-01  7.80953938e-01  1.36159656e+00  1.36159688e+00  1.36161688e+00  1.36281750e+00  7.80953938e-01  3.93855656e-01  0.00000000e+00  1.25795125e+01
  0.00000000e+00  6.10804375e-01  9.93912969e-01  1.56856250e+00  1.56857250e+00  1.56860250e+00  1.56987312e+00  9.93912969e-01  6.10804375e-01  0.00000000e+00  1.95476531e+01
  0.00000000e+00  8.90793312e-01  1.27000938e+00  1.83882906e+00  1.83883906e+00  1.83887906e+00  1.84022969e+00  1.27000938e+00  8.90793312e-01  0.00000000e+00  2.86679375e+01
  2.77555625e-17  1.15181469e+00  1.52807500e+00  2.09246500e+00  2.09247531e+00  2.09252531e+00  2.09393562e+00  1.52807500e+00  1.15181469e+00  2.77555625e-17  3.72513125e+01
  8.21326687e-02  1.23219656e+00  1.60761656e+00  2.17072719e+00  2.17073719e+00  2.17078719e+00  2.17221781e+00  1.60761656e+00  1.23219656e+00  8.21326687e-02  4.00966687e+01
  5.49450062e-01  1.69123563e+00  2.06265625e+00  2.61976719e+00  2.61978719e+00  2.61984750e+00  2.62135812e+00  2.06265625e+00  1.69123563e+00  5.49450062e-01  5.47877563e+01
  1.13117250e+00  2.26472719e+00  2.63219812e+00  3.18338969e+00  3.18340969e+00  3.18348969e+00  3.18509031e+00  2.63219812e+00  2.26472719e+00  1.13117250e+00  7.28884000e+01
  1.83411625e+00  2.95947063e+00  3.32305187e+00  3.86838375e+00  3.86840375e+00  3.86850375e+00  3.87020438e+00  3.32305187e+00  2.95947063e+00  1.83411625e+00  9.49366125e+01
  2.67425187e+00  3.79142656e+00  4.15114781e+00  4.69068062e+00  4.69071031e+00  4.69083031e+00  4.69263094e+00  4.15114781e+00  3.79142656e+00  2.67425187e+00  1.21402281e+02
  3.67171000e+00  4.78071469e+00  5.13661656e+00  5.67041938e+00  5.67044937e+00  5.67058938e+00  5.67249031e+00  5.13661656e+00  4.78071469e+00  3.67171000e+00  1.52837844e+02
  4.84507125e+00  5.94593531e+00  6.29804750e+00  6.82617125e+00  6.82620125e+00  6.82637125e+00  6.82837187e+00  6.29804750e+00  5.94593531e+00  4.84507125e+00  1.89708469e+02
  6.21254500e+00  7.30526906e+00  7.65363156e+00  8.17612594e+00  8.17615594e+00  8.17635594e+00  8.17846687e+00  7.65363156e+00  7.30526906e+00  6.21254500e+00  2.32426187e+02
