PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.63255563e-01  1.15813719e+00  1.15813719e+00  1.15814562e+00  1.16062406e+00  4.63255563e-01  0.00000000e+00  0.00000000e+00  1.08134406e-02
  0.00000000e+00  3.98638469e-02  4.97391313e-01  1.18367781e+00  1.18368625e+00  1.18369625e+00  1.18628625e+00  4.97391313e-01  3.98638469e-02  0.00000000e+00  1.45942437e+00
  0.00000000e+00  1.15304906e-01  5.67353875e-01  1.24542156e+00  1.24542156e+00  1.24545000e+00  1.24815000e+00  5.67353875e-01  1.15304906e-01  0.00000000e+00  3.86723656e+00
  0.00000000e+00  2.30249937e-01  6.77011500e-01  1.34714000e+00  1.34715000e+00  1.34718000e+00  1.34999687e+00  6.77011500e-01  2.30249937e-01  0.00000000e+00  7.49459125e+00
  0.00000000e+00  3.91017500e-01  8.32657344e-01  1.49510312e+00  1.49511313e+00  1.49515156e+00  1.49808156e+00  8.32657344e-01  3.91017500e-01  0.00000000e+00  1.26042344e+01
  0.00000000e+00  6.07238375e-01  1.04390344e+00  1.69889094e+00  1.69890937e+00  1.69895938e+00  1.70200781e+00  1.04390344e+00  6.07238375e-01  0.00000000e+00  1.95667562e+01
  0.00000000e+00  8.86429031e-01  1.31825906e+00  1.96597500e+00  1.96599344e+00  1.96605344e+00  1.96922187e+00  1.31825906e+00  8.86429031e-01  0.00000000e+00  2.86746812e+01
  1.36696375e-15  1.14677000e+00  1.57492469e+00  2.21712906e+00  2.21714906e+00  2.21722750e+00  2.22047750e+00  1.57492469e+00  1.14677000e+00  1.36696375e-15  3.72441219e+01
  8.19223406e-02  1.22695625e+00  1.65405094e+00  2.29468375e+00  2.29469531e+00  2.29478219e+00  2.29806219e+00  1.65405094e+00  1.22695625e+00  8.19223406e-02  4.00843406e+01
  5.48072750e-01  1.68488062e+00  2.10701375e+00  2.74018500e+00  2.74020500e+00  2.74030344e+00  2.74371187e+00  2.10701375e+00  1.68488062e+00  5.48072750e-01  5.47478812e+01
  1.12840125e+00  2.25703281e+00  2.67426594e+00  3.30008406e+00  3.30010406e+00  3.30023250e+00  3.30377094e+00  2.67426594e+00  2.25703281e+00  1.12840125e+00  7.28116500e+01
  1.82969594e+00  2.95018750e+00  3.36257906e+00  3.98113406e+00  3.98116406e+00  3.98130406e+00  3.98498250e+00  3.36257906e+00  2.95018750e+00  1.82969594e+00  9.48128313e+01
  2.66788000e+00  3.78024313e+00  4.18785156e+00  4.79922656e+00  4.79925656e+00  4.79942500e+00  4.80323500e+00  4.18785156e+00  3.78024313e+00  2.66788000e+00  1.21219750e+02
  3.66300812e+00  4.76727125e+00  5.17014812e+00  5.77441156e+00  5.77444156e+00  5.77465000e+00  5.77860844e+00  5.17014812e+00  4.76727125e+00  3.66300812e+00  1.52585250e+02
  4.83364875e+00  5.92980344e+00  6.32800031e+00  6.92524062e+00  6.92527062e+00  6.92550906e+00  6.92960750e+00  6.32800031e+00  5.92980344e+00  4.83364875e+00  1.89372219e+02
  6.19793500e+00  7.28600125e+00  7.67955656e+00  8.26984375e+00  8.26988375e+00  8.27015219e+00  8.27440219e+00  7.67955656e+00  7.28600125e+00  6.19793500e+00  2.31992500e+02
  7.77653687e+00  8.85651312e+00  9.24547687e+00  9.82887250e+00  9.82891250e+00  9.82922094e+00  9.83363094e+00  9.24547687e+00  8.85651312e+00  7.77653687e+00  2.80893250e+02
  9.59092594e+00  1.06627969e+01  1.10472281e+01  1.16238062e+01  1.16238062e+01  1.16241906e+01  1.16287906e+01  1.10472281e+01  1.06627969e+01  9.59092594e+00  3.36501469e+02
  1.16632906e+01  1.27270531e+01  1.31069844e+01  1.36767625e+01  1.36768469e+01  1.36772469e+01  1.36819469e+01  1.31069844e+01  1.27270531e+01  1.16632906e+01  3.99215156e+02
  1.40162625e+01  1.50719250e+01  1.54473719e+01  1.60105187e+01  1.60105344e+01  1.60110187e+01  1.60159188e+01  1.54473719e+01  1.50719250e+01  1.40162625e+01  4.69401156e+02
  1.66727500e+01  1.77203125e+01  1.80913594e+01  1.86478219e+01  1.86479062e+01  1.86484062e+01  1.86534219e+01  1.80913594e+01  1.77203125e+01  1.66727500e+01  5.47383469e+02
  1.96557844e+01  2.06952312e+01  2.10619625e+01  2.16118250e+01  2.16119250e+01  2.16124250e+01  2.16177250e+01  2.10619625e+01  2.06952312e+01  1.96557844e+01  6.33444094e+02
  2.29884031e+01  2.40197656e+01  2.43820125e+01  2.49254594e+01  2.49254594e+01  2.49261437e+01  2.49315594e+01  2.43820125e+01  2.40197656e+01  2.29884031e+01  7.27812187e+02
