PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.64366000e-01  1.16091000e+00  1.16091000e+00  1.16092000e+00  1.16341000e+00  4.64366000e-01  0.00000000e+00  0.00000000e+00  1.08913000e-02
  0.00000000e+00  3.98860000e-02  4.98495000e-01  1.18640000e+00  1.18641000e+00  1.18642000e+00  1.18902000e+00  4.98495000e-01  3.98860000e-02  0.00000000e+00  1.46051000e+00
  0.00000000e+00  1.15386000e-01  5.68487000e-01  1.24813000e+00  1.24814000e+00  1.24816000e+00  1.25087000e+00  5.68487000e-01  1.15386000e-01  0.00000000e+00  3.87034000e+00
  0.00000000e+00  2.30433000e-01  6.78220000e-01  1.34989000e+00  1.34990000e+00  1.34993000e+00  1.35276000e+00  6.78220000e-01  2.30433000e-01  0.00000000e+00  7.50102000e+00
  0.00000000e+00  3.91353000e-01  8.33992000e-01  1.49794000e+00  1.49795000e+00  1.49799000e+00  1.50093000e+00  8.33992000e-01  3.91353000e-01  0.00000000e+00  1.26157000e+01
  0.00000000e+00  6.07786000e-01  1.04543000e+00  1.70188000e+00  1.70189000e+00  1.70194000e+00  1.70500000e+00  1.04543000e+00  6.07786000e-01  0.00000000e+00  1.95851000e+01
  0.00000000e+00  8.87257000e-01  1.32003000e+00  1.96918000e+00  1.96919000e+00  1.96926000e+00  1.97243000e+00  1.32003000e+00  8.87257000e-01  0.00000000e+00  2.87023000e+01
 -5.24591748e-29  1.14786000e+00  1.57694000e+00  2.22055000e+00  2.22057000e+00  2.22064000e+00  2.22391000e+00  1.57694000e+00  1.14786000e+00 -5.24591748e-29  3.72806000e+01
  8.20053000e-02  1.22813000e+00  1.65615000e+00  2.29817000e+00  2.29819000e+00  2.29827000e+00  2.30156000e+00  1.65615000e+00  1.22813000e+00  8.20053000e-02  4.01237000e+01
  5.48629000e-01  1.68653000e+00  2.10956000e+00  2.74408000e+00  2.74410000e+00  2.74420000e+00  2.74762000e+00  2.10956000e+00  1.68653000e+00  5.48629000e-01  5.48023000e+01
  1.12954000e+00  2.25926000e+00  2.67737000e+00  3.30450000e+00  3.30453000e+00  3.30464000e+00  3.30820000e+00  2.67737000e+00  2.25926000e+00  1.12954000e+00  7.28847000e+01
  1.83156000e+00  2.95312000e+00  3.36637000e+00  3.98620000e+00  3.98622000e+00  3.98637000e+00  3.99006000e+00  3.36637000e+00  2.95312000e+00  1.83156000e+00  9.49082000e+01
  2.67058000e+00  3.78402000e+00  4.19245000e+00  4.80507000e+00  4.80510000e+00  4.80527000e+00  4.80910000e+00  4.19245000e+00  3.78402000e+00  2.67058000e+00  1.21342000e+02
  3.66671000e+00  4.77203000e+00  5.17571000e+00  5.78119000e+00  5.78122000e+00  5.78142000e+00  5.78539000e+00  5.17571000e+00  4.77203000e+00  3.66671000e+00  1.52738000e+02
  4.83850000e+00  5.93572000e+00  6.33470000e+00  6.93311000e+00  6.93315000e+00  6.93338000e+00  6.93750000e+00  6.33470000e+00  5.93572000e+00  4.83850000e+00  1.89561000e+02
