PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
900 901 902 903 904 905 906 907 908 909 910
 1.15736E+00 9.43346E-02 1.11426E+00 9.08919E-02 4.04254E+02 1.55038E+00 1.26495E-01 2.17084E+02 1.15737E+00 9.43356E-02 5.77174E-02
 1.26343E+00 1.28292E-01 1.20764E+00 1.26557E-01 4.39760E+02 1.67685E+00 1.77295E-01 2.36151E+02 1.26345E+00 1.28293E-01 8.37638E-02
 1.44533E+00 1.84270E-01 1.37050E+00 1.84170E-01 4.76845E+02 1.89860E+00 2.58929E-01 2.56066E+02 1.44536E+00 1.84273E-01 1.24082E-01
 1.70922E+00 2.64272E-01 1.60868E+00 2.65089E-01 5.15700E+02 2.22372E+00 3.73062E-01 2.76931E+02 1.70927E+00 2.64279E-01 1.88090E-01
 2.07073E+00 3.71656E-01 1.93622E+00 3.71191E-01 5.56461E+02 2.67135E+00 5.21766E-01 2.98819E+02 2.07081E+00 3.71671E-01 2.92483E-01
 2.55742E+00 5.13784E-01 2.37738E+00 5.07515E-01 5.99369E+02 3.27433E+00 7.11244E-01 3.21861E+02 2.55756E+00 5.13814E-01 4.67822E-01
 3.19553E+00 6.97098E-01 2.95600E+00 6.77428E-01 6.44533E+02 4.06529E+00 9.45060E-01 3.46114E+02 3.19580E+00 6.97159E-01 7.71652E-01
 3.80214E+00 8.67906E-01 3.50646E+00 8.31254E-01 6.80967E+02 4.81793E+00 1.15489E+00 3.65679E+02 3.80260E+00 8.68014E-01 1.16253E+00
 3.99999E+00 9.26240E-01 3.69683E+00 8.84259E-01 6.92079E+02 5.08275E+00 1.22739E+00 3.71647E+02 4.00053E+00 9.26369E-01 1.31608E+00
 5.13056E+00 1.22699E+00 4.77521E+00 1.15435E+00 7.46481E+02 6.57923E+00 1.59551E+00 4.00860E+02 5.13178E+00 1.22728E+00 2.43832E+00
 6.55764E+00 1.58557E+00 6.13941E+00 1.47803E+00 8.04471E+02 8.47353E+00 2.03734E+00 4.32001E+02 6.56060E+00 1.58629E+00 4.72939E+00
