PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.04777330e-01  1.01194140e+00  1.01194140e+00  1.01194140e+00  1.01289986e+00  4.04777330e-01  0.00000000e+00  0.00000000e+00  1.86579749e-02
  0.00000000e+00  4.03759357e-02  4.40561106e-01  1.04083449e+00  1.04083526e+00  1.04084449e+00  1.04186372e+00  4.40561106e-01  4.03759357e-02  0.00000000e+00  1.44535320e+00
  0.00000000e+00  1.16301474e-01  5.12091038e-01  1.10576911e+00  1.10576988e+00  1.10577988e+00  1.10687834e+00  5.12091038e-01  1.16301474e-01  0.00000000e+00  3.83589801e+00
  0.00000000e+00  2.31695023e-01  6.23238204e-01  1.21054528e+00  1.21055528e+00  1.21056528e+00  1.21173451e+00  6.23238204e-01  2.31695023e-01  0.00000000e+00  7.45087292e+00
  0.00000000e+00  3.92904960e-01  7.80333603e-01  1.36146299e+00  1.36147299e+00  1.36149299e+00  1.36273222e+00  7.80333603e-01  3.92904960e-01  0.00000000e+00  1.25534318e+01
  0.00000000e+00  6.09599285e-01  9.93030467e-01  1.56816147e+00  1.56817147e+00  1.56820147e+00  1.56952070e+00  9.93030467e-01  6.09599285e-01  0.00000000e+00  1.95149554e+01
  0.00000000e+00  8.89332228e-01  1.26886234e+00  1.83815150e+00  1.83816150e+00  1.83820150e+00  1.83960072e+00  1.26886234e+00  8.89332228e-01  0.00000000e+00  2.86285329e+01
  2.04925050e-15  1.15015086e+00  1.52673005e+00  2.09157998e+00  2.09159075e+00  2.09163998e+00  2.09309921e+00  1.52673005e+00  1.15015086e+00  2.04925050e-15  3.72070719e+01
  8.20746287e-02  1.23049241e+00  1.60621313e+00  2.16978306e+00  2.16980306e+00  2.16985306e+00  2.17132229e+00  1.60621313e+00  1.23049241e+00  8.20746287e-02  4.00510568e+01
  5.49094960e-01  1.68926551e+00  2.06098624e+00  2.61854771e+00  2.61856771e+00  2.61862771e+00  2.62018694e+00  2.06098624e+00  1.68926551e+00  5.49094960e-01  5.47364500e+01
  1.13052238e+00  2.26249170e+00  2.63026243e+00  3.18189467e+00  3.18191467e+00  3.18199467e+00  3.18364390e+00  2.63026243e+00  2.26249170e+00  1.13052238e+00  7.28320126e+01
  1.83319089e+00  2.95699021e+00  3.32085170e+00  3.86662395e+00  3.86664395e+00  3.86674395e+00  3.86849318e+00  3.32085170e+00  2.95699021e+00  1.83319089e+00  9.48762446e+01
  2.67307093e+00  3.78872025e+00  4.14872252e+00  4.68867631e+00  4.68870554e+00  4.68882554e+00  4.69067477e+00  4.14872252e+00  3.78872025e+00  2.67307093e+00  1.21339238e+02
  3.67028561e+00  4.77781339e+00  5.13397719e+00  5.66820021e+00  5.66822098e+00  5.66837021e+00  5.67031944e+00  5.13397719e+00  4.77781339e+00  3.67028561e+00  1.52773932e+02
  4.84345182e+00  5.94286037e+00  6.29523341e+00  6.82376796e+00  6.82379796e+00  6.82396796e+00  6.82602719e+00  6.29523341e+00  5.94286037e+00  4.84345182e+00  1.89644626e+02
  6.21077189e+00  7.30206967e+00  7.65069271e+00  8.17357881e+00  8.17360881e+00  8.17380881e+00  8.17598726e+00  7.65069271e+00  7.30206967e+00  6.21077189e+00  2.32364474e+02
  7.79295427e+00  8.87614205e+00  9.22104586e+00  9.73835196e+00  9.73838273e+00  9.73861273e+00  9.74090119e+00  9.22104586e+00  8.87614205e+00  7.79295427e+00  2.81382322e+02
  9.61154051e+00  1.06866544e+01  1.10278390e+01  1.15396159e+01  1.15396236e+01  1.15399159e+01  1.15423159e+01  1.10278390e+01  1.06866544e+01  9.61154051e+00  3.37124248e+02
  1.16887621e+01  1.27557007e+01  1.30932853e+01  1.35995621e+01  1.35995621e+01  1.35998621e+01  1.36024544e+01  1.30932853e+01  1.27557007e+01  1.16887621e+01  3.99990250e+02
  1.40473007e+01  1.51061392e+01  1.54400238e+01  1.59409007e+01  1.59409084e+01  1.59413007e+01  1.59439084e+01  1.54400238e+01  1.51061392e+01  1.40473007e+01  4.70345406e+02
  1.67101470e+01  1.77608855e+01  1.80911701e+01  1.85866470e+01  1.85866470e+01  1.85870470e+01  1.85898470e+01  1.80911701e+01  1.77608855e+01  1.67101470e+01  5.48516486e+02
  1.97003009e+01  2.07429318e+01  2.10697163e+01  2.15598009e+01  2.15598009e+01  2.15603009e+01  2.15632009e+01  2.10697163e+01  2.07429318e+01  1.97003009e+01  6.34783642e+02
  2.30409472e+01  2.40753857e+01  2.43985780e+01  2.48833549e+01  2.48834472e+01  2.48839472e+01  2.48870472e+01  2.43985780e+01  2.40753857e+01  2.30409472e+01  7.29377722e+02
  2.67544012e+01  2.77806474e+01  2.81004243e+01  2.85799089e+01  2.85799089e+01  2.85805089e+01  2.85837089e+01  2.81004243e+01  2.77806474e+01  2.67544012e+01  8.32471955e+02
  3.08701628e+01  3.18882937e+01  3.22044860e+01  3.26787705e+01  3.26788628e+01  3.26794705e+01  3.26828628e+01  3.22044860e+01  3.18882937e+01  3.08701628e+01  9.44339189e+02
  3.54057245e+01  3.64156554e+01  3.67284477e+01  3.71975322e+01  3.71976245e+01  3.71982322e+01  3.72018245e+01  3.67284477e+01  3.64156554e+01  3.54057245e+01  1.06494619e+03
