PdfType: error
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00
1.30000E+00 1.50159E+00 1.75516E+00 2.07810E+00 2.49495E+00 3.04086E+00 3.76715E+00 4.50000E+00 4.75000E+00 6.23113E+00 8.37423E+00 1.15549E+01 1.64076E+01 2.40380E+01 3.64361E+01 5.73145E+01 9.38707E+01 1.60654E+02 2.88438E+02 5.45587E+02 1.09231E+03 2.32646E+03 5.30043E+03 1.29956E+04 3.45140E+04 1.00000E+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
  0.00000000e+00  0.00000000e+00  4.04178650e-01  1.01045163e+00  1.01045163e+00  1.01045163e+00  1.01139163e+00  4.04178650e-01  0.00000000e+00  0.00000000e+00  1.92480185e-02
  0.00000000e+00  4.04898965e-02  4.40088284e-01  1.03948017e+00  1.03949017e+00  1.03949017e+00  1.04051003e+00  4.40088284e-01  4.04898965e-02  0.00000000e+00  1.44861135e+00
  0.00000000e+00  1.16561137e-01  5.11774671e-01  1.10458843e+00  1.10459843e+00  1.10460843e+00  1.10568843e+00  5.11774671e-01  1.16561137e-01  0.00000000e+00  3.84270400e+00
  0.00000000e+00  2.32125422e-01  6.23104884e-01  1.20956654e+00  1.20957654e+00  1.20958654e+00  1.21074654e+00  6.23104884e-01  2.32125422e-01  0.00000000e+00  7.46213040e+00
  0.00000000e+00  3.93533548e-01  7.80407951e-01  1.36070465e+00  1.36071465e+00  1.36073465e+00  1.36197450e+00  7.80407951e-01  3.93533548e-01  0.00000000e+00  1.25701300e+01
  0.00000000e+00  6.10453513e-01  9.93340858e-01  1.56766233e+00  1.56767233e+00  1.56770233e+00  1.56900247e+00  9.93340858e-01  6.10453513e-01  0.00000000e+00  1.95378777e+01
  0.00000000e+00  8.90441334e-01  1.26944361e+00  1.83793000e+00  1.83794000e+00  1.83798000e+00  1.83936015e+00  1.26944361e+00  8.90441334e-01  0.00000000e+00  2.86588181e+01
  3.93871907e-15  1.15147765e+00  1.52753172e+00  2.09158811e+00  2.09159826e+00  2.09164811e+00  2.09309811e+00  1.52753172e+00  1.15147765e+00  3.93871907e-15  3.72435687e+01
  8.21394725e-02  1.23187707e+00  1.60708128e+00  2.16986753e+00  2.16987767e+00  2.16992767e+00  2.17139753e+00  1.60708128e+00  1.23187707e+00  8.21394725e-02  4.00895541e+01
  5.49511672e-01  1.69098445e+00  2.06219852e+00  2.61898491e+00  2.61900491e+00  2.61906491e+00  2.62062477e+00  2.06219852e+00  1.69098445e+00  5.49511672e-01  5.47840887e+01
  1.13133375e+00  2.26460154e+00  2.63186561e+00  3.18274186e+00  3.18276186e+00  3.18284186e+00  3.18448186e+00  2.63186561e+00  2.26460154e+00  1.13133375e+00  7.28899190e+01
  1.83444055e+00  2.95951864e+00  3.32289256e+00  3.86791867e+00  3.86793867e+00  3.86803867e+00  3.86977867e+00  3.32289256e+00  2.95951864e+00  1.83444055e+00  9.49454463e+01
  2.67479707e+00  3.79171530e+00  4.15122936e+00  4.69046532e+00  4.69048532e+00  4.69060532e+00  4.69244532e+00  4.15122936e+00  3.79171530e+00  2.67479707e+00  1.21420375e+02
  3.67254358e+00  4.78131195e+00  5.13700602e+00  5.67051184e+00  5.67054184e+00  5.67068184e+00  5.67262184e+00  5.13700602e+00  4.78131195e+00  3.67254358e+00  1.52868302e+02
  4.84627980e+00  5.94691847e+00  6.29883224e+00  6.82665820e+00  6.82668820e+00  6.82685820e+00  6.82890820e+00  6.29883224e+00  5.94691847e+00  4.84627980e+00  1.89753215e+02
  6.21421602e+00  7.30672483e+00  7.65488861e+00  8.17710428e+00  8.17713428e+00  8.17733428e+00  8.17949428e+00  7.65488861e+00  7.30672483e+00  6.21421602e+00  2.32488143e+02
  7.79706195e+00  8.88145091e+00  9.22590469e+00  9.74254036e+00  9.74257050e+00  9.74281036e+00  9.74508036e+00  9.22590469e+00  8.88145091e+00  7.79706195e+00  2.81521070e+02
  9.61635788e+00  1.06926564e+01  1.10333608e+01  1.15444666e+01  1.15445666e+01  1.15447666e+01  1.15471666e+01  1.10333608e+01  1.06926564e+01  9.61635788e+00  3.37278997e+02
  1.16943637e+01  1.27624535e+01  1.30995579e+01  1.36052622e+01  1.36052622e+01  1.36055622e+01  1.36080622e+01  1.30995579e+01  1.27624535e+01  1.16943637e+01  4.00161925e+02
  1.40536593e+01  1.51136491e+01  1.54471520e+01  1.59473579e+01  1.59474579e+01  1.59477579e+01  1.59504579e+01  1.54471520e+01  1.51136491e+01  1.40536593e+01  4.70535852e+02
  1.67173550e+01  1.77692448e+01  1.80991477e+01  1.85939535e+01  1.85939535e+01  1.85943535e+01  1.85971535e+01  1.80991477e+01  1.77692448e+01  1.67173550e+01  5.48724779e+02
  1.97084506e+01  2.07521404e+01  2.10785433e+01  2.15680491e+01  2.15680491e+01  2.15685491e+01  2.15714491e+01  2.10785433e+01  2.07521404e+01  1.97084506e+01  6.35009721e+02
  2.30499462e+01  2.40855361e+01  2.44083404e+01  2.48925448e+01  2.48926433e+01  2.48931433e+01  2.48961448e+01  2.44083404e+01  2.40855361e+01  2.30499462e+01  7.29621649e+02
